location_id,age_group_id,cause_id,measure_id,metric_id,sex_id,year_id,acause,age_group_name,cause_name,expected,location_name,location_type,measure,measure_name,metric_name,sex,val,upper,lower,is_estimate
44892,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Tehran,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000312235064907124,0.000506152391752198,0.000192733058148699,1
44893,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Yazd,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000423005222159224,0.000716843089249963,0.000255133696719937,1
44894,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Zanjan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000627622162467391,0.00122490350530609,0.000331379543673168,1
53432,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Trøndelag,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000735869906782805,0.000848925552725364,0.000609806203147819,1
53533,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Mountain Province,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00216757639118476,0.00426703629637614,0.00124193450333721,1
53534,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Ifugao,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00213921730771598,0.0037056689636051,0.00128911675499504,1
53535,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Benguet,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00184518011020655,0.00265968759180083,0.0011095871206581,1
53536,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Abra,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00175963466887025,0.00293743204475668,0.00113256394705052,1
53537,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Apayao,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00155977504954845,0.00269731697803292,0.000925207466586615,1
53538,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kalinga,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00220848182626273,0.00334559622398047,0.00134911670152475,1
53539,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,La Union,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00198736300220949,0.00283235965353701,0.00127881394662645,1
53540,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Ilocos Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00162226363947051,0.00241399214803548,0.00108705376845227,1
53541,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Ilocos Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00171280587973485,0.00249707792847816,0.00114578363032459,1
53542,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Pangasinan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00160120704888664,0.00222901115483519,0.00102051602255491,1
53543,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Nueva Vizcaya,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00208088734764678,0.00288115578199746,0.00139040596629477,1
53544,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Cagayan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0011348716914717,0.00178132941429998,0.000747461155920841,1
53545,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Isabela,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00133035335839254,0.00196957562702674,0.000883619228619607,1
53546,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Quirino,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00186544910962797,0.00302101176457694,0.00118972519811919,1
53547,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Batanes,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00297401343037083,0.0049574011068185,0.00192005877172845,1
53548,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Bataan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0023085196427624,0.00347212653710138,0.00124491475534015,1
53549,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Zambales,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00270096441351705,0.00404358658993367,0.00112674333342665,1
53550,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Tarlac,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00216058477950663,0.0029872566342957,0.00132917382193083,1
53551,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Pampanga,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00297258246880944,0.00440372217999372,0.00136281101382141,1
53552,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Bulacan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00240883517005063,0.00359564543679661,0.00109761969530257,1
53553,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Nueva Ecija,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00202626065196531,0.00287387775366177,0.00131870462677721,1
53554,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Aurora,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00180067319586683,0.00321318779385025,0.00108664459985689,1
53555,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Rizal,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00256951373070513,0.00365395216507409,0.00138730948352231,1
53556,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Cavite,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00229634307027456,0.00323219890262362,0.00121744960021766,1
53557,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Laguna,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0023875259564345,0.00333592046013417,0.0013630436062344,1
53558,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Batangas,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00189769338690645,0.00255278538095825,0.00124480813552307,1
53559,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Quezon,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00239516172399522,0.00330443076735807,0.00155454293698313,1
53560,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Occidental Mindoro,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00225194290965676,0.00350413994399462,0.00148354850877178,1
53561,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Oriental Mindoro,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00156179176360918,0.00232749844331034,0.00102664540893379,1
53562,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Romblon,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00155317819592093,0.00255819728440406,0.000942374737775402,1
53563,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Palawan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00209198477520773,0.00313821689226113,0.00137347946883204,1
53564,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Marinduque,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00204983848846032,0.0031461135785288,0.00134436783569777,1
53565,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Catanduanes,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00167353288879873,0.00280765664648799,0.00104399476313108,1
53566,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Camarines Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00199363457588408,0.00279519859788831,0.00133012903796591,1
53567,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Sorsogon,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00169002860958598,0.00255862461054788,0.00113318877642727,1
53568,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Albay,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00191274588140884,0.00263371989306508,0.00135662014662256,1
53569,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Masbate,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00172548198648136,0.00292236226160816,0.00105482571695366,1
53570,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Camarines Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00204183520648677,0.00293507844636541,0.00138948628471668,1
53571,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Capiz,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00166625411819437,0.00243565976797617,0.00114101285306044,1
53572,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Aklan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00201204850344214,0.00271492485026813,0.00131744883130161,1
53573,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Antique,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00192132460565967,0.00293895527094554,0.00130375242403476,1
53574,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Negros Occidental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00178905807968412,0.00246082753357615,0.00126000894099828,1
53575,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Iloilo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00189679230843868,0.00260806028006573,0.00121290274979039,1
53576,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Guimaras,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00212180579658813,0.00306567563939017,0.00136753397465899,1
53577,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Negros Oriental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00151190701228501,0.00220394841936745,0.00107286194016355,1
53578,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Cebu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00217793323015514,0.00307731506022176,0.00118497782551706,1
53579,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Bohol,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00152283397530909,0.0022655578433363,0.00103122264510074,1
53580,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Siquijor,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00217012807955099,0.00322737773352816,0.00126094027821036,1
53581,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Southern Leyte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00205085720997434,0.0030010918543725,0.00144558886936458,1
53582,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Eastern Samar,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00252882452603829,0.00411404222915123,0.00161894192901511,1
53583,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Northern Samar,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00186734105809227,0.00306730976718546,0.00115497103149694,1
53584,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Samar (Western Samar),admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00278732683124421,0.00392549370687757,0.0018292484981128,1
53585,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Leyte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00224685729475822,0.00302409992758995,0.00157257826271701,1
53586,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Biliran,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00233631968334994,0.00332762761452972,0.00154969114692918,1
53587,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Zamboanga Sibugay,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00212923704990118,0.00347570867602702,0.00131405864722955,1
53588,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Zamboanga Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00195549879274249,0.00312382856461691,0.00120440929534931,1
53589,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Zamboanga Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00260753454248134,0.00366950812535436,0.00164553064697041,1
53590,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Misamis Occidental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00205643592097244,0.00290481206454534,0.00139916516175421,1
53591,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Bukidnon,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0018576906537673,0.00298087416268319,0.00117652281665368,1
53592,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Lanao Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00210384895370934,0.00327012016178375,0.00132472543857856,1
53593,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Misamis Oriental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00252643090177134,0.00348338380062957,0.00163226489229541,1
53594,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Camiguin,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00237409045386637,0.00339722412867519,0.00158099578369496,1
53595,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Davao Oriental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00176446337735767,0.00270264281326431,0.00113140658833383,1
53596,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Davao de Oro,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00260908854444343,0.00411625469014085,0.0016165234917316,1
53597,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Davao Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00275239486642753,0.00386083950370468,0.00153589558575634,1
53598,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Davao Occidental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00336413949585694,0.00511838309076216,0.00146621127467412,1
53599,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Davao Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00215457294900992,0.00312490071830286,0.00128229762913882,1
53600,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,South Cotabato,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00230030328891832,0.00326454568066758,0.00151591857637028,1
53601,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Sultan Kudarat,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00201352474606677,0.00349121801743733,0.00120526424241557,1
53602,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Cotabato (North Cotabato),admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00220935929755796,0.00329632086724456,0.00147405265894138,1
53603,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Sarangani,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00280890742764802,0.00466375605667488,0.00179490867280539,1
53604,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Agusan Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00187609193395897,0.00275426265032745,0.00119297299607049,1
53605,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Agusan Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0023234891074182,0.00330801567462085,0.00158018891353555,1
53606,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Surigao Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00246602693886777,0.00374051218424928,0.00165842072371034,1
53607,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Surigao Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00189215652822877,0.00268223749752074,0.00129578353247377,1
53608,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Dinagat Islands,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00242700332796338,0.00349456294856491,0.00144243187138838,1
53609,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Tawi-Tawi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00159811347428598,0.00296445369989258,0.000883671537696325,1
53610,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Basilan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00200518479938212,0.00362068726460389,0.0011698439141537,1
53611,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Sulu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00184336059881053,0.00360126344558731,0.00107041373526228,1
53612,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Maguindanao,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00154370499561942,0.00268022815969974,0.000946605611520857,1
53613,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Lanao Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00178345312155181,0.00291611660785419,0.00107358496008963,1
53614,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,National Capital Region,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00251518676186592,0.00357992033273831,0.00111622567256386,1
53615,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Azad Jammu & Kashmir,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00492163792977535,0.00860967981792108,0.00230320164051006,1
53616,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Balochistan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00458765215251266,0.00714808031211859,0.00288948767950653,1
53617,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Gilgit-Baltistan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00505839470679902,0.00802200272475446,0.00293265132277258,1
53618,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Islamabad Capital Territory,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00500490665905215,0.0104879571834048,0.0024669753008665,1
53619,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Khyber Pakhtunkhwa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00458901939053027,0.00761314394765851,0.00269441453276185,1
53620,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Punjab,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00504024248704359,0.00895715196063992,0.00272232465144966,1
53621,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Sindh,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00502637866605396,0.00853377333842252,0.00293406632779101,1
53660,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Dolnośląskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00143246454626076,0.00167447290756326,0.00120560629873893,1
53661,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Kujawsko-Pomorskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0013818859986288,0.00160636519848975,0.0011732685566277,1
53662,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Łódzkie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00148641261809037,0.00173665684052514,0.0012569748462247,1
53663,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Lubelskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00122809242840885,0.00141690344923277,0.00103101619344055,1
53664,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Lubuskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00164942288938966,0.0018879483016113,0.00139316090796466,1
53665,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Małopolskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00118710577528397,0.00134378088584646,0.00102920946288654,1
53666,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Mazowieckie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00130935078023484,0.00150013624824526,0.00110931221302777,1
53667,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Opolskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00152756388812657,0.00180717633061295,0.00128602167398294,1
53668,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Podkarpackie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00103372840489798,0.0012097341725623,0.000866035029723849,1
53669,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Podlaskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00117494976775339,0.00138209494739225,0.000990783236163516,1
53670,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Pomorskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00134214082821753,0.00154036680612615,0.00111573699142817,1
53671,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Śląskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0015117218056599,0.00174890518411205,0.00128962627613127,1
53672,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Świętokrzyskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00147594806340808,0.00171573733500076,0.00125113845392226,1
53673,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Warmińsko-Mazurskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00154553787197688,0.00180215196335905,0.00128113390176242,1
53674,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Wielkopolskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00133759747782728,0.00152006824324932,0.00112397996232957,1
53675,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Zachodniopomorskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00157258412114607,0.00184248490410951,0.00130387692244828,1
60132,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Vestland,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000757795674938915,0.000885952244339243,0.000631513893552407,1
60133,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Agder,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000867833352115804,0.00101829946592591,0.000722619464335412,1
60134,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Vestfold og Telemark,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.00102727615561633,0.00119196880341669,0.000852714264872349,1
60135,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Innlandet,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000848005493093002,0.000990313964334443,0.000706577444983327,1
60136,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Viken,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000788029504179892,0.000908576508388757,0.000661486998357522,1
60137,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Troms og Finnmark,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.000736196705823265,0.000859831174273145,0.000612975451270788,1
60908,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,Sidama,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0218727712209229,0.0433006019377854,0.0110357839921591,1
94364,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,South West,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0288059682850897,0.0512711793617012,0.0156801955550189,1
95069,27,432,2,3,2,2023,neo_cervical,Age-standardized,Cervical cancer,FALSE,"Southern Nations, Nationalities, and Peoples",admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Female,0.0127943040008463,0.0240154361351778,0.0068691263431228,1
